,filepath,label
868,/root/ktg/Capstone2/dataset/img/train/2432.jpg,0
869,/root/ktg/Capstone2/dataset/img/train/1113.jpg,0
870,/root/ktg/Capstone2/dataset/img/train/1661.jpg,0
871,/root/ktg/Capstone2/dataset/img/train/2368.jpg,0
872,/root/ktg/Capstone2/dataset/img/train/1107.jpg,0
873,/root/ktg/Capstone2/dataset/img/train/2383.jpg,0
874,/root/ktg/Capstone2/dataset/img/train/1852.jpg,0
875,/root/ktg/Capstone2/dataset/img/train/0580.jpg,0
876,/root/ktg/Capstone2/dataset/img/train/1846.jpg,0
877,/root/ktg/Capstone2/dataset/img/train/2397.jpg,0
878,/root/ktg/Capstone2/dataset/img/train/3089.jpg,0
879,/root/ktg/Capstone2/dataset/img/train/2220.jpg,0
880,/root/ktg/Capstone2/dataset/img/train/0437.jpg,0
881,/root/ktg/Capstone2/dataset/img/train/1729.jpg,0
882,/root/ktg/Capstone2/dataset/img/train/1067.jpg,0
883,/root/ktg/Capstone2/dataset/img/train/3116.jpg,0
884,/root/ktg/Capstone2/dataset/img/train/1701.jpg,0
885,/root/ktg/Capstone2/dataset/img/train/1715.jpg,0
886,/root/ktg/Capstone2/dataset/img/train/3102.jpg,0
887,/root/ktg/Capstone2/dataset/img/train/1073.jpg,0
888,/root/ktg/Capstone2/dataset/img/train/1098.jpg,0
889,/root/ktg/Capstone2/dataset/img/train/1926.jpg,0
890,/root/ktg/Capstone2/dataset/img/train/1932.jpg,0
891,/root/ktg/Capstone2/dataset/img/train/2036.jpg,0
892,/root/ktg/Capstone2/dataset/img/train/0621.jpg,0
893,/root/ktg/Capstone2/dataset/img/train/2750.jpg,0
894,/root/ktg/Capstone2/dataset/img/train/2744.jpg,0
895,/root/ktg/Capstone2/dataset/img/train/0635.jpg,0
896,/root/ktg/Capstone2/dataset/img/train/2022.jpg,0
897,/root/ktg/Capstone2/dataset/img/train/1503.jpg,0
898,/root/ktg/Capstone2/dataset/img/train/3314.jpg,0
899,/root/ktg/Capstone2/dataset/img/train/1271.jpg,0
900,/root/ktg/Capstone2/dataset/img/train/2778.jpg,0
901,/root/ktg/Capstone2/dataset/img/train/3300.jpg,0
902,/root/ktg/Capstone2/dataset/img/train/1517.jpg,0
903,/root/ktg/Capstone2/dataset/img/train/0609.jpg,0
904,/root/ktg/Capstone2/dataset/img/train/2793.jpg,0
905,/root/ktg/Capstone2/dataset/img/train/2787.jpg,0
906,/root/ktg/Capstone2/dataset/img/train/0806.jpg,0
907,/root/ktg/Capstone2/dataset/img/train/2963.jpg,0
908,/root/ktg/Capstone2/dataset/img/train/0812.jpg,0
909,/root/ktg/Capstone2/dataset/img/train/2786.jpg,0
910,/root/ktg/Capstone2/dataset/img/train/2779.jpg,0
911,/root/ktg/Capstone2/dataset/img/train/1270.jpg,0
912,/root/ktg/Capstone2/dataset/img/train/0608.jpg,0
913,/root/ktg/Capstone2/dataset/img/train/1516.jpg,0
914,/root/ktg/Capstone2/dataset/img/train/3301.jpg,0
915,/root/ktg/Capstone2/dataset/img/train/3315.jpg,0
916,/root/ktg/Capstone2/dataset/img/train/1502.jpg,0
917,/root/ktg/Capstone2/dataset/img/train/2745.jpg,0
918,/root/ktg/Capstone2/dataset/img/train/0634.jpg,0
919,/root/ktg/Capstone2/dataset/img/train/3329.jpg,0
920,/root/ktg/Capstone2/dataset/img/train/2989.jpg,0
921,/root/ktg/Capstone2/dataset/img/train/2751.jpg,0
922,/root/ktg/Capstone2/dataset/img/train/1258.jpg,0
923,/root/ktg/Capstone2/dataset/img/train/2584.jpg,0
924,/root/ktg/Capstone2/dataset/img/train/2590.jpg,0
925,/root/ktg/Capstone2/dataset/img/train/1099.jpg,0
926,/root/ktg/Capstone2/dataset/img/train/3103.jpg,0
927,/root/ktg/Capstone2/dataset/img/train/1714.jpg,0
928,/root/ktg/Capstone2/dataset/img/train/1072.jpg,0
929,/root/ktg/Capstone2/dataset/img/train/1066.jpg,0
930,/root/ktg/Capstone2/dataset/img/train/1700.jpg,0
931,/root/ktg/Capstone2/dataset/img/train/3117.jpg,0
932,/root/ktg/Capstone2/dataset/img/train/0436.jpg,0
933,/root/ktg/Capstone2/dataset/img/train/2221.jpg,0
934,/root/ktg/Capstone2/dataset/img/train/2547.jpg,0
935,/root/ktg/Capstone2/dataset/img/train/2235.jpg,0
936,/root/ktg/Capstone2/dataset/img/train/0422.jpg,0
937,/root/ktg/Capstone2/dataset/img/train/3088.jpg,0
938,/root/ktg/Capstone2/dataset/img/train/2396.jpg,0
939,/root/ktg/Capstone2/dataset/img/train/0581.jpg,0
940,/root/ktg/Capstone2/dataset/img/train/1853.jpg,0
941,/root/ktg/Capstone2/dataset/img/train/2382.jpg,0
942,/root/ktg/Capstone2/dataset/img/train/2369.jpg,0
943,/root/ktg/Capstone2/dataset/img/train/3077.jpg,0
944,/root/ktg/Capstone2/dataset/img/train/1660.jpg,0
945,/root/ktg/Capstone2/dataset/img/train/0570Cardiomegaly..jpg,0
946,/root/ktg/Capstone2/dataset/img/train/1112.jpg,0
947,/root/ktg/Capstone2/dataset/img/train/1674.jpg,0
948,/root/ktg/Capstone2/dataset/img/train/3063.jpg,0
949,/root/ktg/Capstone2/dataset/img/train/0542.jpg,0
950,/root/ktg/Capstone2/dataset/img/train/2433.jpg,0
951,/root/ktg/Capstone2/dataset/img/train/2427.jpg,0
952,/root/ktg/Capstone2/dataset/img/train/2341.jpg,0
953,/root/ktg/Capstone2/dataset/img/train/1890.jpg,0
954,/root/ktg/Capstone2/dataset/img/train/2816.jpg,0
955,/root/ktg/Capstone2/dataset/img/train/0967.jpg,0
956,/root/ktg/Capstone2/dataset/img/train/0973.jpg,0
957,/root/ktg/Capstone2/dataset/img/train/0783.jpg,0
958,/root/ktg/Capstone2/dataset/img/train/2194.jpg,0
959,/root/ktg/Capstone2/dataset/img/train/2180.jpg,0
960,/root/ktg/Capstone2/dataset/img/train/0797.jpg,0
961,/root/ktg/Capstone2/dataset/img/train/1489.jpg,0
962,/root/ktg/Capstone2/dataset/img/train/1304.jpg,0
963,/root/ktg/Capstone2/dataset/img/train/1462.jpg,0
964,/root/ktg/Capstone2/dataset/img/train/3275.jpg,0
965,/root/ktg/Capstone2/dataset/img/train/3261.jpg,0
966,/root/ktg/Capstone2/dataset/img/train/1476.jpg,0
967,/root/ktg/Capstone2/dataset/img/train/1338.jpg,0
968,/root/ktg/Capstone2/dataset/img/train/0754.jpg,0
969,/root/ktg/Capstone2/dataset/img/train/2143.jpg,0
970,/root/ktg/Capstone2/dataset/img/train/2625.jpg,0
971,/root/ktg/Capstone2/dataset/img/train/0742.jpg,0
972,/root/ktg/Capstone2/dataset/img/train/2141.jpg,0
973,/root/ktg/Capstone2/dataset/img/train/0756.jpg,0
974,/root/ktg/Capstone2/dataset/img/train/1448.jpg,0
975,/root/ktg/Capstone2/dataset/img/train/3277.jpg,0
976,/root/ktg/Capstone2/dataset/img/train/1306.jpg,0
977,/root/ktg/Capstone2/dataset/img/train/1312.jpg,0
978,/root/ktg/Capstone2/dataset/img/train/3263.jpg,0
979,/root/ktg/Capstone2/dataset/img/train/3288.jpg,0
980,/root/ktg/Capstone2/dataset/img/train/0959.jpg,0
981,/root/ktg/Capstone2/dataset/img/train/0795.jpg,0
982,/root/ktg/Capstone2/dataset/img/train/2814.jpg,0
983,/root/ktg/Capstone2/dataset/img/train/1138.jpg,0
984,/root/ktg/Capstone2/dataset/img/train/3049.jpg,0
985,/root/ktg/Capstone2/dataset/img/train/1892.jpg,0
986,/root/ktg/Capstone2/dataset/img/train/2343.jpg,0
987,/root/ktg/Capstone2/dataset/img/train/2425.jpg,0
988,/root/ktg/Capstone2/dataset/img/train/1104.jpg,0
989,/root/ktg/Capstone2/dataset/img/train/1662.jpg,0
990,/root/ktg/Capstone2/dataset/img/train/3075.jpg,0
991,/root/ktg/Capstone2/dataset/img/train/1676.jpg,0
992,/root/ktg/Capstone2/dataset/img/train/0568.jpg,0
993,/root/ktg/Capstone2/dataset/img/train/2419.jpg,0
994,/root/ktg/Capstone2/dataset/img/train/0583.jpg,0
995,/root/ktg/Capstone2/dataset/img/train/1845.jpg,0
996,/root/ktg/Capstone2/dataset/img/train/2394.jpg,0
997,/root/ktg/Capstone2/dataset/img/train/1181 Cardiomegaly.jpg,0
998,/root/ktg/Capstone2/dataset/img/train/2545.jpg,0
999,/root/ktg/Capstone2/dataset/img/train/3129.jpg,0
1000,/root/ktg/Capstone2/dataset/img/train/2551.jpg,0
1001,/root/ktg/Capstone2/dataset/img/train/1058.jpg,0
1002,/root/ktg/Capstone2/dataset/img/train/2579.jpg,0
1003,/root/ktg/Capstone2/dataset/img/train/1716.jpg,0
1004,/root/ktg/Capstone2/dataset/img/train/1064.jpg,0
1005,/root/ktg/Capstone2/dataset/img/train/2592.jpg,0
1006,/root/ktg/Capstone2/dataset/img/train/1919.jpg,0
1007,/root/ktg/Capstone2/dataset/img/train/1528.jpg,0
1008,/root/ktg/Capstone2/dataset/img/train/2747.jpg,0
1009,/root/ktg/Capstone2/dataset/img/train/2753.jpg,0
1010,/root/ktg/Capstone2/dataset/img/train/2035.jpg,0
1011,/root/ktg/Capstone2/dataset/img/train/3303.jpg,0
1012,/root/ktg/Capstone2/dataset/img/train/1272.jpg,0
1013,/root/ktg/Capstone2/dataset/img/train/1266.jpg,0
1014,/root/ktg/Capstone2/dataset/img/train/3317.jpg,0
1015,/root/ktg/Capstone2/dataset/img/train/1299.jpg,0
1016,/root/ktg/Capstone2/dataset/img/train/0811.jpg,0
1017,/root/ktg/Capstone2/dataset/img/train/2960.jpg,0
1018,/root/ktg/Capstone2/dataset/img/train/2974.jpg,0
1019,/root/ktg/Capstone2/dataset/img/train/0805.jpg,0
1020,/root/ktg/Capstone2/dataset/img/train/0804.jpg,0
1021,/root/ktg/Capstone2/dataset/img/train/0810.jpg,0
1022,/root/ktg/Capstone2/dataset/img/train/2961.jpg,0
1023,/root/ktg/Capstone2/dataset/img/train/1298.jpg,0
1024,/root/ktg/Capstone2/dataset/img/train/0838.jpg,0
1025,/root/ktg/Capstone2/dataset/img/train/2785.jpg,0
1026,/root/ktg/Capstone2/dataset/img/train/1267.jpg,0
1027,/root/ktg/Capstone2/dataset/img/train/3302.jpg,0
1028,/root/ktg/Capstone2/dataset/img/train/2752.jpg,0
1029,/root/ktg/Capstone2/dataset/img/train/0623.jpg,0
1030,/root/ktg/Capstone2/dataset/img/train/2034.jpg,0
1031,/root/ktg/Capstone2/dataset/img/train/0637.jpg,0
1032,/root/ktg/Capstone2/dataset/img/train/2746.jpg,0
1033,/root/ktg/Capstone2/dataset/img/train/1918.jpg,0
1034,/root/ktg/Capstone2/dataset/img/train/1924.jpg,0
1035,/root/ktg/Capstone2/dataset/img/train/2593.jpg,0
1036,/root/ktg/Capstone2/dataset/img/train/2587.jpg,0
1037,/root/ktg/Capstone2/dataset/img/train/3114.jpg,0
1038,/root/ktg/Capstone2/dataset/img/train/2578.jpg,0
1039,/root/ktg/Capstone2/dataset/img/train/3100.jpg,0
1040,/root/ktg/Capstone2/dataset/img/train/3128.jpg,0
1041,/root/ktg/Capstone2/dataset/img/train/2236.jpg,0
1042,/root/ktg/Capstone2/dataset/img/train/1059.jpg,0
1043,/root/ktg/Capstone2/dataset/img/train/0435.jpg,0
1044,/root/ktg/Capstone2/dataset/img/train/1688.jpg,0
1045,/root/ktg/Capstone2/dataset/img/train/1850.jpg,0
1046,/root/ktg/Capstone2/dataset/img/train/0596.jpg,0
1047,/root/ktg/Capstone2/dataset/img/train/2381.jpg,0
1048,/root/ktg/Capstone2/dataset/img/train/0582.jpg,0
1049,/root/ktg/Capstone2/dataset/img/train/1677.jpg,0
1050,/root/ktg/Capstone2/dataset/img/train/3060.jpg,0
1051,/root/ktg/Capstone2/dataset/img/train/1111.jpg,0
1052,/root/ktg/Capstone2/dataset/img/train/1105.jpg,0
1053,/root/ktg/Capstone2/dataset/img/train/1663.jpg,0
1054,/root/ktg/Capstone2/dataset/img/train/2342.jpg,0
1055,/root/ktg/Capstone2/dataset/img/train/1893.jpg,0
1056,/root/ktg/Capstone2/dataset/img/train/2430.jpg,0
1057,/root/ktg/Capstone2/dataset/img/train/2356.jpg,0
1058,/root/ktg/Capstone2/dataset/img/train/3048.jpg,0
1059,/root/ktg/Capstone2/dataset/img/train/2801.jpg,0
1060,/root/ktg/Capstone2/dataset/img/train/0970.jpg,0
1061,/root/ktg/Capstone2/dataset/img/train/2815.jpg,0
1062,/root/ktg/Capstone2/dataset/img/train/0780.jpg,0
1063,/root/ktg/Capstone2/dataset/img/train/0958.jpg,0
1064,/root/ktg/Capstone2/dataset/img/train/3289.jpg,0
1065,/root/ktg/Capstone2/dataset/img/train/1475.jpg,0
1066,/root/ktg/Capstone2/dataset/img/train/1461.jpg,0
1067,/root/ktg/Capstone2/dataset/img/train/3276.jpg,0
1068,/root/ktg/Capstone2/dataset/img/train/1307.jpg,0
1069,/root/ktg/Capstone2/dataset/img/train/1449.jpg,0
1070,/root/ktg/Capstone2/dataset/img/train/0757.jpg,0
1071,/root/ktg/Capstone2/dataset/img/train/2140.jpg,0
1072,/root/ktg/Capstone2/dataset/img/train/1303.jpg,0
1073,/root/ktg/Capstone2/dataset/img/train/3272.jpg,0
1074,/root/ktg/Capstone2/dataset/img/train/1465.jpg,0
1075,/root/ktg/Capstone2/dataset/img/train/1471.jpg,0
1076,/root/ktg/Capstone2/dataset/img/train/2178.jpg,0
1077,/root/ktg/Capstone2/dataset/img/train/3266.jpg,0
1078,/root/ktg/Capstone2/dataset/img/train/0747.jpg,0
1079,/root/ktg/Capstone2/dataset/img/train/1459.jpg,0
1080,/root/ktg/Capstone2/dataset/img/train/2150.jpg,0
1081,/root/ktg/Capstone2/dataset/img/train/2144.jpg,0
1082,/root/ktg/Capstone2/dataset/img/train/2622.jpg,0
1083,/root/ktg/Capstone2/dataset/img/train/2811.jpg,0
1084,/root/ktg/Capstone2/dataset/img/train/0960.jpg,0
1085,/root/ktg/Capstone2/dataset/img/train/0974.jpg,0
1086,/root/ktg/Capstone2/dataset/img/train/2805.jpg,0
1087,/root/ktg/Capstone2/dataset/img/train/2193.jpg,0
1088,/root/ktg/Capstone2/dataset/img/train/0784.jpg,0
1089,/root/ktg/Capstone2/dataset/img/train/0948.jpg,0
1090,/root/ktg/Capstone2/dataset/img/train/0790.jpg,0
1091,/root/ktg/Capstone2/dataset/img/train/3299.jpg,0
1092,/root/ktg/Capstone2/dataset/img/train/2839.jpg,0
1093,/root/ktg/Capstone2/dataset/img/train/1667.jpg,0
1094,/root/ktg/Capstone2/dataset/img/train/0579.jpg,0
1095,/root/ktg/Capstone2/dataset/img/train/2408.jpg,0
1096,/root/ktg/Capstone2/dataset/img/train/1101.jpg,0
1097,/root/ktg/Capstone2/dataset/img/train/1115.jpg,0
1098,/root/ktg/Capstone2/dataset/img/train/3064.jpg,0
1099,/root/ktg/Capstone2/dataset/img/train/1673.jpg,0
1100,/root/ktg/Capstone2/dataset/img/train/2352.jpg,0
1101,/root/ktg/Capstone2/dataset/img/train/1883.jpg,0
1102,/root/ktg/Capstone2/dataset/img/train/0545.jpg,0
1103,/root/ktg/Capstone2/dataset/img/train/2434.jpg,0
1104,/root/ktg/Capstone2/dataset/img/train/2420.jpg,0
1105,/root/ktg/Capstone2/dataset/img/train/1129.jpg,0
1106,/root/ktg/Capstone2/dataset/img/train/1897.jpg,0
1107,/root/ktg/Capstone2/dataset/img/train/0551.jpg,0
1108,/root/ktg/Capstone2/dataset/img/train/0541Cardiomegaly..jpg,0
1109,/root/ktg/Capstone2/dataset/img/train/2346.jpg,0
1110,/root/ktg/Capstone2/dataset/img/train/1868.jpg,0
1111,/root/ktg/Capstone2/dataset/img/train/0586.jpg,0
1112,/root/ktg/Capstone2/dataset/img/train/1698.jpg,0
1113,/root/ktg/Capstone2/dataset/img/train/2391.jpg,0
1114,/root/ktg/Capstone2/dataset/img/train/0592.jpg,0
1115,/root/ktg/Capstone2/dataset/img/train/1061.jpg,0
1116,/root/ktg/Capstone2/dataset/img/train/0419.jpg,0
1117,/root/ktg/Capstone2/dataset/img/train/2226.jpg,0
1118,/root/ktg/Capstone2/dataset/img/train/1049.jpg,0
1119,/root/ktg/Capstone2/dataset/img/train/2540.jpg,0
1120,/root/ktg/Capstone2/dataset/img/train/2554.jpg,0
1121,/root/ktg/Capstone2/dataset/img/train/0425.jpg,0
1122,/root/ktg/Capstone2/dataset/img/train/2232.jpg,0
1123,/root/ktg/Capstone2/dataset/img/train/1934.jpg,0
1124,/root/ktg/Capstone2/dataset/img/train/2583.jpg,0
1125,/root/ktg/Capstone2/dataset/img/train/2597.jpg,0
1126,/root/ktg/Capstone2/dataset/img/train/1920.jpg,0
1127,/root/ktg/Capstone2/dataset/img/train/3306.jpg,0
1128,/root/ktg/Capstone2/dataset/img/train/2018.jpg,0
1129,/root/ktg/Capstone2/dataset/img/train/1511.jpg,0
1130,/root/ktg/Capstone2/dataset/img/train/1505.jpg,0
1131,/root/ktg/Capstone2/dataset/img/train/3312.jpg,0
1132,/root/ktg/Capstone2/dataset/img/train/2024.jpg,0
1133,/root/ktg/Capstone2/dataset/img/train/2030.jpg,0
1134,/root/ktg/Capstone2/dataset/img/train/1539.jpg,0
1135,/root/ktg/Capstone2/dataset/img/train/0627.jpg,0
1136,/root/ktg/Capstone2/dataset/img/train/2965.jpg,0
1137,/root/ktg/Capstone2/dataset/img/train/0800.jpg,0
1138,/root/ktg/Capstone2/dataset/img/train/1288.jpg,0
1139,/root/ktg/Capstone2/dataset/img/train/2959.jpg,0
1140,/root/ktg/Capstone2/dataset/img/train/0828.jpg,0
1141,/root/ktg/Capstone2/dataset/img/train/2795.jpg,0
1142,/root/ktg/Capstone2/dataset/img/train/2794.jpg,0
1143,/root/ktg/Capstone2/dataset/img/train/2958.jpg,0
1144,/root/ktg/Capstone2/dataset/img/train/0829.jpg,0
1145,/root/ktg/Capstone2/dataset/img/train/2970.jpg,0
1146,/root/ktg/Capstone2/dataset/img/train/2964.jpg,0
1147,/root/ktg/Capstone2/dataset/img/train/0626.jpg,0
1148,/root/ktg/Capstone2/dataset/img/train/1538.jpg,0
1149,/root/ktg/Capstone2/dataset/img/train/2031.jpg,0
1150,/root/ktg/Capstone2/dataset/img/train/2757.jpg,0
1151,/root/ktg/Capstone2/dataset/img/train/2025.jpg,0
1152,/root/ktg/Capstone2/dataset/img/train/3313.jpg,0
1153,/root/ktg/Capstone2/dataset/img/train/1504.jpg,0
1154,/root/ktg/Capstone2/dataset/img/train/1262.jpg,0
1155,/root/ktg/Capstone2/dataset/img/train/2019.jpg,0
1156,/root/ktg/Capstone2/dataset/img/train/1921.jpg,0
1157,/root/ktg/Capstone2/dataset/img/train/2582.jpg,0
1158,/root/ktg/Capstone2/dataset/img/train/2555.jpg,0
1159,/root/ktg/Capstone2/dataset/img/train/2233.jpg,0
1160,/root/ktg/Capstone2/dataset/img/train/0430.jpg,0
1161,/root/ktg/Capstone2/dataset/img/train/3139.jpg,0
1162,/root/ktg/Capstone2/dataset/img/train/1060.jpg,0
1163,/root/ktg/Capstone2/dataset/img/train/1706.jpg,0
1164,/root/ktg/Capstone2/dataset/img/train/0418.jpg,0
1165,/root/ktg/Capstone2/dataset/img/train/1712.jpg,0
1166,/root/ktg/Capstone2/dataset/img/train/0738Cardiomegaly..jpg,0
1167,/root/ktg/Capstone2/dataset/img/train/1855.jpg,0
1168,/root/ktg/Capstone2/dataset/img/train/2384.jpg,0
1169,/root/ktg/Capstone2/dataset/img/train/1841.jpg,0
1170,/root/ktg/Capstone2/dataset/img/train/1869.jpg,0
1171,/root/ktg/Capstone2/dataset/img/train/1128.jpg,0
1172,/root/ktg/Capstone2/dataset/img/train/2347.jpg,0
1173,/root/ktg/Capstone2/dataset/img/train/0550.jpg,0
1174,/root/ktg/Capstone2/dataset/img/train/1896.jpg,0
1175,/root/ktg/Capstone2/dataset/img/train/0544.jpg,0
1176,/root/ktg/Capstone2/dataset/img/train/1882.jpg,0
1177,/root/ktg/Capstone2/dataset/img/train/2353.jpg,0
1178,/root/ktg/Capstone2/dataset/img/train/2435.jpg,0
1179,/root/ktg/Capstone2/dataset/img/train/1114.jpg,0
1180,/root/ktg/Capstone2/dataset/img/train/1672.jpg,0
1181,/root/ktg/Capstone2/dataset/img/train/3065.jpg,0
1182,/root/ktg/Capstone2/dataset/img/train/0578.jpg,0
1183,/root/ktg/Capstone2/dataset/img/train/1666.jpg,0
1184,/root/ktg/Capstone2/dataset/img/train/1100.jpg,0
1185,/root/ktg/Capstone2/dataset/img/train/2409.jpg,0
1186,/root/ktg/Capstone2/dataset/img/train/2186.jpg,0
1187,/root/ktg/Capstone2/dataset/img/train/3298.jpg,0
1188,/root/ktg/Capstone2/dataset/img/train/0791.jpg,0
1189,/root/ktg/Capstone2/dataset/img/train/0949.jpg,0
1190,/root/ktg/Capstone2/dataset/img/train/2838.jpg,0
1191,/root/ktg/Capstone2/dataset/img/train/0785.jpg,0
1192,/root/ktg/Capstone2/dataset/img/train/2804.jpg,0
1193,/root/ktg/Capstone2/dataset/img/train/2810.jpg,0
1194,/root/ktg/Capstone2/dataset/img/train/0961.jpg,0
1195,/root/ktg/Capstone2/dataset/img/train/2623.jpg,0
1196,/root/ktg/Capstone2/dataset/img/train/1347Cardiomegaly.jpg,0
1197,/root/ktg/Capstone2/dataset/img/train/2151.jpg,0
1198,/root/ktg/Capstone2/dataset/img/train/1458.jpg,0
1199,/root/ktg/Capstone2/dataset/img/train/0746.jpg,0
1200,/root/ktg/Capstone2/dataset/img/train/3267.jpg,0
1201,/root/ktg/Capstone2/dataset/img/train/1293Cardiomegaly.jpg,0
1202,/root/ktg/Capstone2/dataset/img/train/1316.jpg,0
1203,/root/ktg/Capstone2/dataset/img/train/1302.jpg,0
1204,/root/ktg/Capstone2/dataset/img/train/1314.jpg,0
1205,/root/ktg/Capstone2/dataset/img/train/1472.jpg,0
1206,/root/ktg/Capstone2/dataset/img/train/3271.jpg,0
1207,/root/ktg/Capstone2/dataset/img/train/0778.jpg,0
1208,/root/ktg/Capstone2/dataset/img/train/1300.jpg,0
1209,/root/ktg/Capstone2/dataset/img/train/2609.jpg,0
1210,/root/ktg/Capstone2/dataset/img/train/3259.jpg,0
1211,/root/ktg/Capstone2/dataset/img/train/0750.jpg,0
1212,/root/ktg/Capstone2/dataset/img/train/0744.jpg,0
1213,/root/ktg/Capstone2/dataset/img/train/2153.jpg,0
1214,/root/ktg/Capstone2/dataset/img/train/0977.jpg,0
1215,/root/ktg/Capstone2/dataset/img/train/0963.jpg,0
1216,/root/ktg/Capstone2/dataset/img/train/1499.jpg,0
1217,/root/ktg/Capstone2/dataset/img/train/0787.jpg,0
1218,/root/ktg/Capstone2/dataset/img/train/0615Cardiomegaly..jpg,0
1219,/root/ktg/Capstone2/dataset/img/train/1116.jpg,0
1220,/root/ktg/Capstone2/dataset/img/train/1102.jpg,0
1221,/root/ktg/Capstone2/dataset/img/train/3073.jpg,0
1222,/root/ktg/Capstone2/dataset/img/train/1894.jpg,0
1223,/root/ktg/Capstone2/dataset/img/train/0552.jpg,0
1224,/root/ktg/Capstone2/dataset/img/train/2423.jpg,0
1225,/root/ktg/Capstone2/dataset/img/train/2437.jpg,0
1226,/root/ktg/Capstone2/dataset/img/train/1880.jpg,0
1227,/root/ktg/Capstone2/dataset/img/train/2386.jpg,0
1228,/root/ktg/Capstone2/dataset/img/train/3098.jpg,0
1229,/root/ktg/Capstone2/dataset/img/train/2392.jpg,0
1230,/root/ktg/Capstone2/dataset/img/train/3113.jpg,0
1231,/root/ktg/Capstone2/dataset/img/train/1062.jpg,0
1232,/root/ktg/Capstone2/dataset/img/train/1076.jpg,0
1233,/root/ktg/Capstone2/dataset/img/train/1710.jpg,0
1234,/root/ktg/Capstone2/dataset/img/train/2219.jpg,0
1235,/root/ktg/Capstone2/dataset/img/train/3107.jpg,0
1236,/root/ktg/Capstone2/dataset/img/train/1738.jpg,0
1237,/root/ktg/Capstone2/dataset/img/train/2231.jpg,0
1238,/root/ktg/Capstone2/dataset/img/train/2543.jpg,0
1239,/root/ktg/Capstone2/dataset/img/train/2225.jpg,0
1240,/root/ktg/Capstone2/dataset/img/train/0995Cardiomegaly..jpg,0
1241,/root/ktg/Capstone2/dataset/img/train/1923.jpg,0
1242,/root/ktg/Capstone2/dataset/img/train/2594.jpg,0
1243,/root/ktg/Capstone2/dataset/img/train/2580.jpg,0
1244,/root/ktg/Capstone2/dataset/img/train/1937.jpg,0
1245,/root/ktg/Capstone2/dataset/img/train/1260.jpg,0
1246,/root/ktg/Capstone2/dataset/img/train/1506.jpg,0
1247,/root/ktg/Capstone2/dataset/img/train/3311.jpg,0
1248,/root/ktg/Capstone2/dataset/img/train/3305.jpg,0
1249,/root/ktg/Capstone2/dataset/img/train/1512.jpg,0
1250,/root/ktg/Capstone2/dataset/img/train/1274.jpg,0
1251,/root/ktg/Capstone2/dataset/img/train/2755.jpg,0
1252,/root/ktg/Capstone2/dataset/img/train/2033.jpg,0
1253,/root/ktg/Capstone2/dataset/img/train/0630.jpg,0
1254,/root/ktg/Capstone2/dataset/img/train/2741.jpg,0
1255,/root/ktg/Capstone2/dataset/img/train/2999.jpg,0
1256,/root/ktg/Capstone2/dataset/img/train/2972.jpg,0
1257,/root/ktg/Capstone2/dataset/img/train/0803.jpg,0
1258,/root/ktg/Capstone2/dataset/img/train/2966.jpg,0
1259,/root/ktg/Capstone2/dataset/img/train/2796.jpg,0
1260,/root/ktg/Capstone2/dataset/img/train/2782.jpg,0
1261,/root/ktg/Capstone2/dataset/img/train/2783.jpg,0
1262,/root/ktg/Capstone2/dataset/img/train/2973.jpg,0
1263,/root/ktg/Capstone2/dataset/img/train/3338.jpg,0
1264,/root/ktg/Capstone2/dataset/img/train/0631.jpg,0
1265,/root/ktg/Capstone2/dataset/img/train/0555Cardiomegaly..jpg,0
1266,/root/ktg/Capstone2/dataset/img/train/2998.jpg,0
1267,/root/ktg/Capstone2/dataset/img/train/2740.jpg,0
1268,/root/ktg/Capstone2/dataset/img/train/1513.jpg,0
1269,/root/ktg/Capstone2/dataset/img/train/1275.jpg,0
1270,/root/ktg/Capstone2/dataset/img/train/1261.jpg,0
1271,/root/ktg/Capstone2/dataset/img/train/3310.jpg,0
1272,/root/ktg/Capstone2/dataset/img/train/1507.jpg,0
1273,/root/ktg/Capstone2/dataset/img/train/1088.jpg,0
1274,/root/ktg/Capstone2/dataset/img/train/2581.jpg,0
1275,/root/ktg/Capstone2/dataset/img/train/1936.jpg,0
1276,/root/ktg/Capstone2/dataset/img/train/1922.jpg,0
1277,/root/ktg/Capstone2/dataset/img/train/2595.jpg,0
1278,/root/ktg/Capstone2/dataset/img/train/2542.jpg,0
1279,/root/ktg/Capstone2/dataset/img/train/0433.jpg,0
1280,/root/ktg/Capstone2/dataset/img/train/2224.jpg,0
1281,/root/ktg/Capstone2/dataset/img/train/1739.jpg,0
1282,/root/ktg/Capstone2/dataset/img/train/2556.jpg,0
1283,/root/ktg/Capstone2/dataset/img/train/1077.jpg,0
1284,/root/ktg/Capstone2/dataset/img/train/3106.jpg,0
1285,/root/ktg/Capstone2/dataset/img/train/2218.jpg,0
1286,/root/ktg/Capstone2/dataset/img/train/1705.jpg,0
1287,/root/ktg/Capstone2/dataset/img/train/0584.jpg,0
1288,/root/ktg/Capstone2/dataset/img/train/1842.jpg,0
1289,/root/ktg/Capstone2/dataset/img/train/0590.jpg,0
1290,/root/ktg/Capstone2/dataset/img/train/1856.jpg,0
1291,/root/ktg/Capstone2/dataset/img/train/3099.jpg,0
1292,/root/ktg/Capstone2/dataset/img/train/2436.jpg,0
